epoch,delta_plant_mean_island0,delta_plant_mean_island1,delta_plant_std_island0,delta_plant_std_island1,delta_sun_mean_island0,delta_sun_mean_island1,delta_sun_std_island0,delta_sun_std_island1,delta_water_mean_island0,delta_water_mean_island1,delta_water_std_island0,delta_water_std_island1,delta_err_abs_mean_island0,delta_err_abs_mean_island1,delta_err_abs_p90_island0,delta_err_abs_p90_island1,delta_err_signed_mean_island0,delta_err_signed_mean_island1,delta_plant_mean_diff_0_minus_1,delta_plant_std_diff_0_minus_1,delta_sun_mean_diff_0_minus_1,delta_sun_std_diff_0_minus_1,delta_water_mean_diff_0_minus_1,delta_water_std_diff_0_minus_1,delta_err_abs_mean_diff_0_minus_1,delta_err_abs_p90_diff_0_minus_1,delta_err_signed_mean_diff_0_minus_1,delta_y_mix_mean_island0,delta_y_mix_mean_island1,delta_y_mix_std_island0,delta_y_mix_std_island1,delta_corr_y_mix_true_island0,delta_corr_y_mix_true_island1,delta_y_stat_mean_island0,delta_y_stat_mean_island1,delta_y_sem_mean_island0,delta_y_sem_mean_island1,delta_delta_sun_mean_island0,delta_delta_sun_mean_island1,delta_delta_plant_mean_island0,delta_delta_plant_mean_island1,delta_delta_ratio_sun_over_plant_island0,delta_delta_ratio_sun_over_plant_island1,delta_attn_mass_0_2_island0,delta_attn_mass_0_2_island1,delta_attn_mass_3_5_island0,delta_attn_mass_3_5_island1,delta_attn_mass_6_island0,delta_attn_mass_6_island1,delta_y_mix_mean_diff_0_minus_1,delta_y_mix_std_diff_0_minus_1,delta_corr_y_mix_true_diff_0_minus_1,delta_y_stat_mean_diff_0_minus_1,delta_y_sem_mean_diff_0_minus_1,delta_delta_sun_mean_diff_0_minus_1,delta_delta_plant_mean_diff_0_minus_1,delta_delta_ratio_sun_over_plant_diff_0_minus_1,delta_attn_mass_0_2_diff_0_minus_1,delta_attn_mass_3_5_diff_0_minus_1,delta_attn_mass_6_diff_0_minus_1,prev_epoch,delta_epsilon_all,delta_dM_all,delta_dC_all,delta_d_cf_all,delta_d_att_all,delta_d_self_all,delta_epsilon_0,delta_d_cf_0,delta_d_att_0,delta_d_self_0,delta_epsilon_1,delta_d_cf_1,delta_d_att_1,delta_d_self_1,delta_threshold
400,0.0463232549458753,-0.05627274468492627,-0.02158193972109873,0.01386801762134654,0.00042986351858997907,0.005910560850027696,0.00228049607174019,0.007068052959114085,-0.012932115561840207,0.01573268276273787,0.0043320909043180755,-0.006766510087413802,0.0032023442285459003,-0.010324009157555901,-0.0018745064735411904,-0.00870358943939209,-0.0313221285840653,-0.00020250639132759953,0.10259599963080157,-0.03544995734244527,-0.005480697331437745,-0.004787556887373895,-0.028664798324578078,0.011098600991731877,0.013526353386101801,0.0068290829658508995,-0.0311196221927377,0.009252071380615234,-0.04802882671356207,-0.041922897100448664,0.017694920301437378,-0.0006826519966124378,0.007649600505828746,0.025764167308807373,-0.04228729009628296,-0.021273314952850342,0.016997218132018987,0.09627318382263189,0.07912100851535799,0.009252071380615234,-0.04802882671356207,0.13462789481803483,0.1918380441665126,-0.07333427667617798,-0.02602702379226679,0.07417106628417969,0.024498581886291504,-0.0008367337286473014,0.0015284288674593006,0.0572808980941773,-0.05961781740188604,-0.008332252502441184,0.06805145740509033,-0.03827053308486933,0.01715217530727392,0.0572808980941773,-0.05721014934847776,-0.04730725288391119,0.049672484397888184,-0.002365162596106602,200.0,-0.1333572082221507,-0.3263472802937031,-0.19299007207155233,-0.20507083088159558,-0.0088963387534023,-0.1123008206486702,-0.0920860143378377,-0.2082309946417809,-0.0649492805823684,-0.1081688851118088,-0.28814332280307997,-0.20099792629480367,-0.0433149822056293,-0.1160746105015278,0.07584981992840771
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004015396461419199,-0.008612561873767702,-0.007237750291824399,-0.035255628824234025,0.016791415341357002,0.0120787054300307,0.0,0.0,0.0,0.0,0.0,0.0,0.004597165412348503,0.028017878532409626,0.004712709911326302,0.01679140329360962,0.012078672647476196,0.009986281394958496,0.003378927707672119,7.0035457611195e-05,0.007787048816680797,0.018283843994140625,-0.09999603033065796,0.031168997287750244,0.05075782537460333,-0.0023451745510101873,-0.004228711128234891,0.01679140329360962,0.012078672647476196,-0.01530441418373324,-0.019102204659117716,-0.0397027730941773,0.006202578544616699,0.04061269760131836,-0.007521092891693115,-0.0009099841117858956,0.0013184659183025985,0.004712730646133423,0.006607353687286377,-0.007717013359069602,0.11827987432479858,-0.019588828086853083,0.0018835365772247037,0.004712730646133423,0.003797790475384477,-0.045905351638794,0.048133790493011475,-0.002228450030088494,400.0,-0.019792306236922703,-0.0432805111631751,-0.0234882049262524,-0.0364769101142883,-0.0074421055614948,-8.559599518770313e-05,-0.0215080482885241,-0.0392007902264595,-0.013784247450530501,0.0003381222486496,-0.0291663627140224,-0.0331371799111366,-0.010672740638256099,0.00022403150796889999,-0.002753146924078506
800,-0.002335236118318651,-0.00019323671497584183,0.0012290886903943976,3.585088736368647e-05,-0.004532990497870815,-0.005063907052007904,0.002360652983560002,-0.003227798670347587,0.0034030673789151034,-0.0034938833678979098,-0.0004389622611956634,0.0007657611698067002,0.0030415492831437005,0.0008717198043629998,0.011824601888656694,0.00848070979118351,-0.0123132826934815,-0.0084057434543894,-0.002141999403342809,0.0011932378030307111,0.000530916554137062,0.005588451653907589,0.006896950746813013,-0.0012047234310023636,0.0021698294787807007,0.0033438920974731834,-0.0039075392390921,-0.014527857303619385,-0.010818630456924383,-0.006338298320770208,-0.00992688536643982,-0.00035786628723155633,0.0005543828010560192,0.008412539958953857,-0.015395641326904297,-0.03842806816101074,-0.00918003916740423,-0.0006854534149169922,-0.0003502368927001953,-0.014527857303619385,-0.010818630456924383,0.009275143852096324,0.008209375692607546,-0.03714132308959961,-0.001712411642074585,0.03800255060195923,0.0005078911781311035,-0.0008610971271991001,0.0012044254690408013,-0.003709226846695002,0.003588587045669611,-0.0009122490882875756,0.023808181285858154,-0.029248028993606512,-0.0003352165222167969,-0.003709226846695002,0.001065768159488778,-0.035428911447525024,0.037494659423828125,-0.0020655225962399014,600.0,0.016122066415846303,0.005938545800745499,-0.010183520615100798,0.0087102577090263,-0.0024276529438793997,-7.545575499534607e-06,0.002578764222562299,0.0093536227941513,-0.0028540305793284997,-8.117221295829999e-05,0.0362424675258808,0.007847163826227199,-0.0006922681932337998,-7.119029760360002e-05,0.008270615711808205
1000,-0.0018827556696618952,0.0036025452765540145,0.0009795187768746327,-0.0006813133006371985,0.002045207393366888,0.0017370778406828047,-0.0012677849360857862,0.000718253687138598,0.003090679937750085,-0.004155385518739174,-0.0013453297818202259,0.002260281118563079,-0.0011580413401771975,-0.0018973894563890994,-0.006451773643493697,-0.016751575469970692,0.006659021223951901,0.006735829705417,-0.00548530094621591,0.0016608320775118313,0.000308129552684111,-0.0019860386232243843,0.007246065456489259,-0.003605610900383305,0.000739348116211902,0.010299801826476995,-7.680848146509982e-05,0.0058686137199401855,0.009806603193283081,0.005362808704376221,0.00445219874382019,-4.029273986805304e-05,0.0012643933296204724,0.0018876194953918457,-0.0051358044147491455,0.012006759643554688,0.02371308207511902,-0.002079159021377508,0.0011585056781769076,0.0058686137199401855,0.009806603193283081,-0.007169470875630746,-0.005694586299086146,-0.027935862541198675,-0.004337728023529108,0.028906404972076416,0.0038896799087524414,-0.0009704101830721006,0.0004483964294195973,-0.0039379894733428955,0.0009106099605560303,-0.0013046860694885254,0.007023423910140991,-0.011706322431564331,-0.0032376646995544156,-0.0039379894733428955,-0.0014748845765445995,-0.023598134517669567,0.025016725063323975,-0.0014188066124916979,800.0,0.0026408365229145005,-0.0113366203149781,-0.013977456837892602,-0.011084809899330101,-0.0006877257255836998,0.00026454403996463774,0.0082517177797854,-0.0127894207835197,-0.0022267876192928002,0.00014255940914149998,-0.007005704741459399,-0.0089145451784134,-0.0004598774830811001,-0.000812791287899,-0.0034843515604734976
1200,-0.004472448727452449,0.006163536594790964,0.0022863703020384873,-0.0012292993101490346,0.001350589342137276,0.0004620225651663923,-0.0011277307541883996,-0.00040219055103449253,0.0029063510650289004,-0.0037253157993825115,-0.0018021910761263915,0.0026049270690789994,0.001335064533288799,-4.129279964869975e-05,0.0075705587863921925,0.004150462150573686,0.0168718359147527,-0.0020902973480031997,-0.010635985322243413,0.003515669612187522,0.0008885667769709116,-0.0007255402031539071,0.006631666864411412,-0.004407118145205391,0.0013763573329374987,0.0034200966358185064,0.0189621332627559,0.014099955558776855,0.0023801028728485107,0.014149844646453857,-0.002725899219512884,-0.00044494867324840204,0.00045007467269875256,0.00038504600524902344,0.0011729598045349121,0.03106999397277832,0.004827708005905207,0.028705716133117676,0.010406106710433877,0.014099955558776855,0.0023801028728485107,0.030595071595493295,0.01976745945397701,-0.018337905406951904,-0.0012234449386596125,0.01855170726776123,0.0003565549850463867,-0.00021398253738880157,0.0008666161447763027,0.011719852685928345,0.01687574386596674,-0.0008950233459471546,-0.0007879137992858887,0.026242285966873113,0.0182996094226838,0.011719852685928345,0.010827612141516285,-0.017114460468292292,0.018195152282714844,-0.0010805986821651042,1000.0,-0.0021170832915232,0.0044383491622284,0.006555432453751599,0.004202276468277,-0.0010089174611494002,-8.142553269860001e-05,-0.0168329477310181,0.0049863867461681,-0.0024638874456285997,-0.0007461663335561,0.016348321922123498,0.003223542124033,-0.00028077932074659995,0.00044482201337809994,0.0021745990961790987
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015364629282079018,-0.001346640419541703,-0.004258060455322191,-0.004805743694305392,-0.0042522255803498,0.0093687955747571,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018982250866619865,0.0005476832389832015,-0.0136210211551069,-0.004252254962921143,0.009368807077407781,-0.002991020679473877,0.0086908340454101,0.00043845176696777344,0.0009818077087404564,0.00018578767776489258,0.0011105239391326904,-0.012159168720245361,0.021243035793304388,0.010402590036392212,0.021519154310226524,-0.004252254962921143,0.009368807077407781,0.017834010012971357,0.03617271063053351,-0.0055705308914185125,-0.0049755871295928955,0.0059029459953308105,0.004971027374267578,-0.0003323387354612975,4.559755325300036e-06,-0.013621062040328924,-0.011681854724883978,-0.000543355941772683,-0.0009247362613677979,-0.03340220451354975,-0.011116564273834312,-0.013621062040328924,-0.018338700617562154,-0.000594943761825617,0.0009319186210632324,-0.00033689849078659753,1200.0,0.0039301437791437,-0.0030007886234671008,-0.0069309324026108,-0.0014095492661,-0.00029705069027839996,-8.43293964863e-05,0.0167036731727422,-0.0016073845326899996,-0.0012884964235126998,0.00010713748633860002,-0.0166837873402983,-0.0011631064116954994,-0.0002748251426965,-0.000874754041433278,-0.002088434994220803
1600,-0.004097757275359548,0.00356725146198833,0.0020454303115700068,-0.0007483836398721744,-0.0026799796345937654,-0.003112164885677088,0.001328999318492785,-0.0020485498781507017,0.002785110297249649,-0.003321407806803678,0.0002489094868772801,-0.0002078234107039667,0.004394327148626198,-0.0008570859603017969,0.011727672815322901,-0.0018693566322326993,0.016353404730501397,0.0057383803439419005,-0.007665008737347878,0.002793813951442181,0.00043218525108329464,0.0033775491966434867,0.006106518104053327,0.0004567328975812468,0.005251413108927995,0.0135970294475556,0.010615024386559499,0.01281207799911499,0.0072583854198456366,0.012596905231475775,0.003997594118118286,-0.00021380186080932617,0.0014084577560423694,-0.0030077695846557617,0.0009744167327880859,0.029871881008148193,0.014651894569396973,0.019816070795059204,0.010156095027923584,0.01281207799911499,0.0072583854198456366,0.017909934970695707,0.013952960675476911,-0.004871308803558294,-0.009835600852966309,0.004927933216094971,0.009613275527954102,-5.665048956869992e-05,0.00022240169346329774,0.005553692579269354,0.008599311113357488,-0.0016222596168516956,-0.003982186317443848,0.01521998643875122,0.00965997576713562,0.005553692579269354,0.003956974295218796,0.0049642920494080145,-0.004685342311859131,-0.00027905218303199766,1400.0,-0.016422656946815502,-0.0047694199020043,0.0116532370448113,-0.0041539147496223,0.00011665688361970001,-0.00012290664017198017,-0.026704934891313297,-0.0044140927493573,7.597682997580006e-05,-0.00026116520166393593,-0.0022530436981470017,-0.0038335137069225003,0.0007603082340210999,0.000221433117985678,0.0032101720571519055
1800,-0.0009746351209765081,0.0017502458210423288,0.000479618366445278,-0.00037713226539570766,0.001108432608486587,0.0007664493098488989,-0.0008039695033234817,0.00022577301475679157,-0.00040842059606027714,0.0004671600692509603,0.0004198526266481206,-0.0005400421109414411,-0.003733908207002097,-0.0008176957511855029,-0.013942462205886907,-0.0034316003322600874,-0.0245848080907479,-0.013064315326680401,-0.002724880942018837,0.0008567506318409857,0.0003419832986377158,-0.0010297425180802733,-0.0008755806653112375,0.0009598947375895617,-0.002916212455816594,-0.01051086187362682,-0.011520492764067497,-0.025957942008972168,-0.010354369878768921,-0.015030026435851995,-0.01192629337310791,3.576278686512335e-05,-0.0003172159194946289,0.00023829936981201172,-0.0038022696971893866,-0.05327671766281128,-0.020346790552139282,-0.03861194849014282,-0.022080853581428583,-0.025957942008972168,-0.010354369878768921,-0.03476108719900051,-0.03566076419488118,-0.003286361694335993,-0.009634017944335993,0.0032507777214050293,0.009255170822143555,3.542751073839709e-05,0.0003788564354182018,-0.015603572130203247,-0.003103733062744085,0.00035297870635975226,0.004040569067001398,-0.032929927110672,-0.01653109490871424,-0.015603572130203247,0.0008996769958806716,0.00634765625,-0.006004393100738525,-0.00034342892467980474,1600.0,-0.005073136882856499,0.006238586036488401,0.011311722919344899,0.005402941256761501,-3.8300873711700004e-05,0.00013034604489798015,-0.012597797904163606,0.0055975578725338,4.909932613379991e-05,-3.917515277862549e-05,0.002226687036454702,0.0051578916609287,-0.00017376104369759993,0.00016341730952260003,-0.004044421017170105
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005819862122303024,-0.002430747699948499,0.0029742419719696045,-0.0012658834457398016,0.0073286755518479,-0.0014306229036465997,0.0,0.0,0.0,0.0,0.0,0.0,0.0018487614877181965,0.004240125417709406,0.008759298455494498,0.007328629493713379,-0.0014306008815765936,0.004513025283813421,0.0008481144905090332,0.00017130374908447266,0.0021392107009887695,-0.00030982494354248047,0.004153639078140314,0.012751162052154541,-0.0037360489368438166,0.03630974888801575,0.022966831922531183,0.007328629493713379,-0.0014306008815765936,0.04627592466671848,0.04866755218842517,-0.0014145970344542902,-0.005937129259109497,0.0015383362770080566,0.005812585353851318,-0.00012366659939289787,0.00012443587183949903,0.008759230375289973,0.003664910793304388,-0.001967906951904297,-0.004463464021682795,0.016487210988998358,0.013342916965484564,0.008759230375289973,-0.002391627521706685,0.004522532224655207,-0.004274249076843262,-0.0002481024712323969,1800.0,0.0241251830011606,-0.005473640747368301,-0.029598823748529,-0.0044079720973968,-0.000209323130548,-0.0001756083220242924,0.03429300477728241,-0.004664000123739201,-0.00040919892489909996,9.16663557290614e-05,0.0122843314893544,-0.0040839649736881,-0.0005075396038591999,-0.0002649761736393,0.0007694326341153024
