feature,coef,abs_coef
Xprev__prof__attn_mass_3_5_island1,-0.06764335775351164,0.06764335775351164
Xprev__env__sun_std_diff_0_minus_1,-0.06737520148286774,0.06737520148286774
Xprev__threshold,0.06684612998239904,0.06684612998239904
Xprev__env__err_abs_p75_island0,0.06679931093319737,0.06679931093319737
Xprev__env__sun_std_island1,0.06677714905874654,0.06677714905874654
Xprev__env__sun_p90_island1,0.066761545331687,0.066761545331687
Xprev__env__sun_mean_island1,0.06675336614567916,0.06675336614567916
Xprev__env__sun_p10_island1,0.0667455616625442,0.0667455616625442
Xprev__env__sun_p90_diff_0_minus_1,-0.06673420073865004,0.06673420073865004
Xprev__prof__attn_mass_6_island0,0.06671616332096227,0.06671616332096227
Xprev__prof__attn_mean_6_island0,0.06671616332096227,0.06671616332096227
Xprev__env__sun_p50_island1,0.06670155505091115,0.06670155505091115
Xprev__env__err_abs_p90_island0,0.06669326692251551,0.06669326692251551
Xprev__env__err_abs_std_island0,0.06668935569551289,0.06668935569551289
Xprev__prof__y_mix_mean_diff_0_minus_1,0.06666531384287956,0.06666531384287956
Xprev__prof__delta_plant_mean_diff_0_minus_1,0.06666531384287956,0.06666531384287956
Xprev__prof__corr_y_mix_true_diff_0_minus_1,0.06664944765377662,0.06664944765377662
Xprev__env__sun_p75_island1,0.06664174869496176,0.06664174869496176
Xprev__env__sun_p25_island1,0.06663947171577361,0.06663947171577361
Xprev__prof__corr_y_mix_true_island1,-0.06661011418202395,0.06661011418202395
Xprev__env__err_signed_max_island0,0.06658643346722402,0.06658643346722402
Xprev__env__sun_p50_diff_0_minus_1,-0.06656711518585035,0.06656711518585035
Xprev__env__sun_p75_diff_0_minus_1,-0.06656093027906149,0.06656093027906149
Xprev__env__err_abs_mean_island0,0.0665540393054999,0.0665540393054999
Xprev__env__sun_mean_diff_0_minus_1,-0.06654108519468248,0.06654108519468248
Xprev__env__plant_std_island0,-0.0665341857472737,0.0665341857472737
Xprev__env__err_signed_p50_island0,-0.06650919859727364,0.06650919859727364
Xprev__env__err_signed_p50_diff_0_minus_1,-0.06650919859727364,0.06650919859727364
Xprev__env__plant_p10_island0,0.06650716294868392,0.06650716294868392
Xprev__env__err_abs_p10_island0,0.06650716294868392,0.06650716294868392
Xprev__env__plant_p25_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__plant_min_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__plant_p10_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__plant_p50_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__plant_p75_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__plant_p90_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__err_abs_min_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__err_abs_p10_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__plant_max_diff_0_minus_1,0.06650716294868392,0.06650716294868392
Xprev__env__err_abs_min_island0,0.06650716294868392,0.06650716294868392
Xprev__env__plant_p25_island0,0.06650716294868392,0.06650716294868392
Xprev__env__plant_min_island0,0.06650716294868392,0.06650716294868392
Xprev__env__err_abs_p25_island0,0.0665071629486839,0.0665071629486839
Xprev__env__err_abs_p25_diff_0_minus_1,0.0665071629486839,0.0665071629486839
Xprev__env__plant_max_island1,-0.06650716294868389,0.06650716294868389
Xprev__env__plant_p50_island1,-0.06650716294868389,0.06650716294868389
Xprev__env__plant_p90_island1,-0.06650716294868389,0.06650716294868389
Xprev__env__plant_p75_island1,-0.06650716294868389,0.06650716294868389
Xprev__env__water_min_island0,0.06650716294868386,0.06650716294868386
Xprev__prof__corr_y_mix_true_island0,-0.06649547939240892,0.06649547939240892
Xprev__env__plant_std_island1,-0.0664671275853312,0.0664671275853312
Xprev__env__sun_p90_island0,-0.0664621449714359,0.0664621449714359
Xprev__env__sun_max_island1,0.06645616924212769,0.06645616924212769
Xprev__env__sun_max_diff_0_minus_1,-0.0664561692421276,0.0664561692421276
Xprev__env__err_signed_std_island0,0.06642234539644076,0.06642234539644076
Xprev__env__sun_p10_diff_0_minus_1,-0.06640150289870929,0.06640150289870929
Xprev__env__sun_p50_island0,-0.06640128104504678,0.06640128104504678
Xprev__env__err_abs_p50_island0,0.06635484280834156,0.06635484280834156
Xprev__env__plant_mean_island1,-0.06635054387498728,0.06635054387498728
Xprev__env__sun_p10_island0,-0.06634821752679924,0.06634821752679924
Xprev__env__sun_std_island0,0.06629231826374092,0.06629231826374092
Xprev__env__sun_p25_diff_0_minus_1,-0.06627388391889123,0.06627388391889123
Xprev__env__plant_mean_diff_0_minus_1,0.0662717435445596,0.0662717435445596
Xprev__env__sun_mean_island0,-0.06624103091549172,0.06624103091549172
Xprev__prof__delta_plant_mean_island1,-0.06623692113178191,0.06623692113178191
Xprev__prof__y_mix_mean_island1,-0.06623692113178191,0.06623692113178191
Xprev__env__sun_p75_island0,-0.06622440720006194,0.06622440720006194
Xprev__prof__y_mix_std_island1,-0.06617280159444112,0.06617280159444112
Xprev__env__sun_min_diff_0_minus_1,-0.06614824378380019,0.06614824378380019
Xprev__env__sun_min_island0,-0.06614824378380019,0.06614824378380019
Xprev__env__err_abs_p50_diff_0_minus_1,0.06611650708168419,0.06611650708168419
Xprev__env__sun_p25_island0,-0.06607444514462536,0.06607444514462536
Xprev__prof__attn_mass_6_island1,0.06602332719038811,0.06602332719038811
Xprev__prof__attn_mean_6_island1,0.06602332719038811,0.06602332719038811
Xprev__env__plant_mean_island0,0.06600253583171554,0.06600253583171554
Xprev__prof__y_sem_mean_diff_0_minus_1,0.06597977297462418,0.06597977297462418
Xprev__prof__y_mix_std_island0,-0.0659404269860639,0.0659404269860639
Xprev__env__err_abs_mean_diff_0_minus_1,0.06584335173280115,0.06584335173280115
Xprev__prof__attn_mean_0_island1,0.0657602682680678,0.0657602682680678
Xprev__env__err_abs_max_island0,0.06565114678008403,0.06565114678008403
Xprev__env__err_abs_p75_diff_0_minus_1,0.06561900096013704,0.06561900096013704
Xprev__prof__y_sem_mean_island1,-0.06533337683379717,0.06533337683379717
Xprev__env__water_p90_island1,-0.06513189631006805,0.06513189631006805
Xprev__env__err_abs_p90_diff_0_minus_1,0.0648803727528641,0.0648803727528641
Xprev__env__err_signed_p75_diff_0_minus_1,-0.0648363648734361,0.0648363648734361
Xprev__env__err_signed_mean_diff_0_minus_1,-0.06481694271575718,0.06481694271575718
Xprev__prof__attn_mean_2_island1,0.06477399050346773,0.06477399050346773
Xprev__env__err_signed_max_diff_0_minus_1,0.06462487591098849,0.06462487591098849
Xprev__env__err_signed_mean_island0,-0.06449564985568702,0.06449564985568702
Xprev__env__err_signed_p25_island0,-0.06447926615030222,0.06447926615030222
Xprev__env__err_signed_p10_island0,-0.06443531345944326,0.06443531345944326
Xprev__prof__attn_mass_0_2_island1,0.06425471170495178,0.06425471170495178
Xprev__env__err_signed_std_diff_0_minus_1,0.0642020886014843,0.0642020886014843
Xprev__env__err_signed_p25_diff_0_minus_1,-0.06413101966521699,0.06413101966521699
Xprev__env__err_abs_std_diff_0_minus_1,0.06409276086657988,0.06409276086657988
Xprev__env__err_abs_max_diff_0_minus_1,0.06400423053931235,0.06400423053931235
Xprev__prof__attn_mean_5_island1,-0.06377297187500672,0.06377297187500672
Xprev__prof__delta_sun_mean_diff_0_minus_1,-0.06375868784215545,0.06375868784215545
Xprev__env__err_signed_min_diff_0_minus_1,-0.06368616843143761,0.06368616843143761
Xprev__prof__delta_ratio_sun_over_plant_island0,-0.0635653689292072,0.0635653689292072
Xprev__env__err_signed_p75_island0,-0.06356466288257208,0.06356466288257208
Xprev__env__err_signed_p10_diff_0_minus_1,-0.06328906396042673,0.06328906396042673
Xprev__env__water_p50_island0,0.06320332360242596,0.06320332360242596
Xprev__env__err_signed_min_island0,-0.06304310694368692,0.06304310694368692
Xprev__env__water_p50_diff_0_minus_1,0.0628849005226553,0.0628849005226553
Xprev__env__water_p90_diff_0_minus_1,0.06286953802570103,0.06286953802570103
Xprev__env__water_p50_island1,-0.06242152606417174,0.06242152606417174
Xprev__prof__delta_sun_mean_island0,-0.0623578339921851,0.0623578339921851
Xprev__prof__attn_mean_1_island1,0.0620030782761018,0.0620030782761018
Xprev__env__err_signed_min_island1,0.06168665569907429,0.06168665569907429
Xprev__env__water_min_diff_0_minus_1,0.061521639456958654,0.061521639456958654
Xprev__env__water_min_island1,-0.06116097227257477,0.06116097227257477
Xprev__prof__y_stat_mean_island1,-0.06113928710659295,0.06113928710659295
Xprev__env__err_abs_max_island1,-0.06092404058805245,0.06092404058805245
Xprev__env__err_signed_max_island1,-0.06092404058805245,0.06092404058805245
Xprev__prof__y_stat_mean_diff_0_minus_1,0.060639866618280004,0.060639866618280004
Xprev__env__err_signed_p90_island1,-0.060582451266690825,0.060582451266690825
Xprev__env__water_p75_island0,-0.06057063034538812,0.06057063034538812
Xprev__env__err_abs_std_island1,-0.06044334035604985,0.06044334035604985
Xprev__env__err_signed_std_island1,-0.059920415406206004,0.059920415406206004
Xprev__prof__delta_sun_mean_island1,-0.059712823014829004,0.059712823014829004
Xprev__prof__delta_ratio_sun_over_plant_island1,-0.05931048044848749,0.05931048044848749
Xprev__env__err_abs_mean_island1,-0.05886839041027219,0.05886839041027219
Xprev__prof__y_sem_mean_island0,-0.05862598992018233,0.05862598992018233
Xprev__env__err_abs_p90_island1,-0.05837140999971737,0.05837140999971737
Xprev__prof__y_stat_mean_island0,0.057878570629387595,0.057878570629387595
Xprev__prof__attn_mean_4_island0,-0.05752618243980745,0.05752618243980745
Xprev__env__err_abs_p75_island1,-0.05688777255306773,0.05688777255306773
Xprev__env__water_p90_island0,0.05646452017508551,0.05646452017508551
Xprev__prof__attn_mean_3_island1,-0.05645394443385601,0.05645394443385601
Xprev__prof__delta_ratio_sun_over_plant_diff_0_minus_1,-0.05636009439046733,0.05636009439046733
Xprev__env__err_signed_p90_island0,-0.05618460099460279,0.05618460099460279
Xprev__env__water_p75_diff_0_minus_1,-0.05211950725924748,0.05211950725924748
Xprev__env__plant_std_diff_0_minus_1,0.05143370024036933,0.05143370024036933
Xprev__prof__attn_mean_4_island1,-0.050534825675306115,0.050534825675306115
Xprev__prof__attn_mean_4_diff_0_minus_1,-0.04965635511054318,0.04965635511054318
Xprev__env__water_p75_island1,0.046558155967720255,0.046558155967720255
Xprev__prof__attn_mass_3_5_island0,-0.04629809012645346,0.04629809012645346
Xprev__env__err_signed_p10_island1,0.046066637247675464,0.046066637247675464
Xprev__env__err_abs_p50_island1,-0.04523269862732815,0.04523269862732815
Xprev__env__water_max_diff_0_minus_1,0.04432678211153581,0.04432678211153581
Xprev__env__water_max_island0,0.04432678211153532,0.04432678211153532
Xprev__prof__attn_mean_3_diff_0_minus_1,0.04022059691998476,0.04022059691998476
Xprev__env__water_p10_island1,-0.03837613353383759,0.03837613353383759
Xprev__prof__y_mix_mean_island0,-0.03686346222724669,0.03686346222724669
Xprev__prof__delta_plant_mean_island0,-0.03686346222724669,0.03686346222724669
Xprev__prof__attn_mean_5_diff_0_minus_1,0.03681249504993656,0.03681249504993656
Xprev__env__water_mean_island1,-0.03650190829388214,0.03650190829388214
Xprev__env__water_mean_diff_0_minus_1,0.03543966898625041,0.03543966898625041
Xprev__env__water_mean_island0,0.03407882485613993,0.03407882485613993
Xprev__env__err_signed_p75_island1,-0.03329415861048694,0.03329415861048694
Xprev__prof__y_mix_std_diff_0_minus_1,-0.031040911341342334,0.031040911341342334
Xprev__env__err_signed_p25_island1,0.02965193066430769,0.02965193066430769
Xprev__prof__attn_mean_2_island0,0.02738434520973493,0.02738434520973493
Xprev__prof__attn_mass_0_2_island0,0.025060269065717393,0.025060269065717393
Xprev__prof__attn_mean_0_island0,0.023880575962632326,0.023880575962632326
Xprev__prof__attn_mean_1_island0,0.023700251850233504,0.023700251850233504
Xprev__env__water_p10_diff_0_minus_1,0.021714397519533375,0.021714397519533375
Xprev__env__err_signed_p90_diff_0_minus_1,-0.015032314960417395,0.015032314960417395
Xprev__prof__attn_mean_1_diff_0_minus_1,-0.012760798846051248,0.012760798846051248
Xprev__env__water_p25_island1,-0.011357785076133598,0.011357785076133598
Xprev__env__water_std_island1,-0.009753536043053606,0.009753536043053606
Xprev__env__water_p25_diff_0_minus_1,0.009418492730339584,0.009418492730339584
Xprev__env__water_p25_island0,0.007768557982377588,0.007768557982377588
Xprev__env__err_signed_mean_island1,-0.007308191473253333,0.007308191473253333
Xprev__prof__attn_mean_5_island0,-0.00626206044370185,0.00626206044370185
Xprev__prof__attn_mean_2_diff_0_minus_1,0.005312802119499314,0.005312802119499314
Xprev__env__water_std_island0,-0.0052703520289137384,0.0052703520289137384
Xprev__env__water_p10_island0,0.004673206075758749,0.004673206075758749
Xprev__prof__attn_mass_6_diff_0_minus_1,-0.0039737085167758325,0.0039737085167758325
Xprev__prof__attn_mean_6_diff_0_minus_1,-0.0039737085167758325,0.0039737085167758325
Xprev__env__water_std_diff_0_minus_1,0.003961487952075845,0.003961487952075845
Xprev__prof__attn_mean_3_island0,0.0030897787857078244,0.0030897787857078244
Xprev__prof__attn_mean_0_diff_0_minus_1,0.0028770591997266276,0.0028770591997266276
Xprev__prof__attn_mass_3_5_diff_0_minus_1,0.0010889140042687866,0.0010889140042687866
Xprev__prof__attn_mass_0_2_diff_0_minus_1,-0.0009154157384640858,0.0009154157384640858
Xprev__env__sun_min_island1,-1.7286552897103721e-19,1.7286552897103721e-19
Xprev__env__plant_p90_island0,0.0,0.0
Xprev__env__sun_max_island0,0.0,0.0
Xprev__env__plant_p50_island0,0.0,0.0
Xprev__env__plant_p75_island0,0.0,0.0
Xprev__env__plant_p25_island1,0.0,0.0
Xprev__env__err_abs_p10_island1,0.0,0.0
Xprev__env__err_abs_p25_island1,0.0,0.0
Xprev__env__err_abs_min_island1,0.0,0.0
Xprev__env__err_signed_p50_island1,0.0,0.0
Xprev__env__plant_max_island0,0.0,0.0
Xprev__env__plant_min_island1,0.0,0.0
Xprev__env__plant_p10_island1,0.0,0.0
Xprev__env__water_max_island1,0.0,0.0
