feature,coef_mean,coef_std,abs_coef_mean,sign_consistency,top10_freq,top20_freq,loo_top10_freq,loo_used_folds
Xprev__env__err_signed_max_diff_0_minus_1,0.07698178274231969,0.02491780601302912,0.07698178274231969,1.0,0.7825,0.86,1.0,3
Xprev__prof__attn_mass_0_2_island0,-0.07362930713471766,0.02091625004357435,0.07362930713471766,1.0,0.405,0.7925,0.3333333333333333,3
Xprev__env__err_abs_min_island0,0.07130101597823574,0.020923272646022555,0.07130101597823574,1.0,0.15,0.58,0.0,3
Xprev__prof__y_stat_mean_island1,0.07094015551761963,0.01765567236605601,0.07094015551761963,1.0,0.275,0.5475,0.3333333333333333,3
Xprev__env__err_abs_p75_diff_0_minus_1,0.06998838604559202,0.016789673102490254,0.06998838604559202,1.0,0.345,0.38,0.3333333333333333,3
Xprev__prof__y_stat_mean_island0,0.06981695327122088,0.016639002249873556,0.06981695327122088,1.0,0.345,0.345,0.3333333333333333,3
Xprev__env__err_signed_mean_island0,-0.06883456128543233,0.016739113532769464,0.06883456128543233,1.0,0.3425,0.4,0.3333333333333333,3
Xprev__prof__y_mix_mean_island0,-0.06883448509900418,0.016739050137904343,0.06883448509900418,1.0,0.28,0.3425,0.3333333333333333,3
Xprev__env__err_signed_p90_diff_0_minus_1,0.06873440198857998,0.015706714703875434,0.06873440198857998,1.0,0.22,0.345,0.0,3
Xprev__prof__attn_mean_1_island1,-0.06815595356082943,0.015239225747705115,0.06815595356082943,1.0,0.085,0.3675,0.0,3
Xprev__env__err_abs_p50_diff_0_minus_1,0.0676383126558346,0.014831623358433355,0.0676383126558346,1.0,0.15,0.3875,0.0,3
Xprev__prof__delta_ratio_sun_over_plant_island1,-0.06716489403035247,0.014424374174114811,0.06716489403035247,1.0,0.0075,0.3125,0.0,3
Xprev__prof__delta_sun_mean_island1,-0.06716489403035235,0.014424374174114775,0.06716489403035235,1.0,0.0075,0.3875,0.0,3
Xprev__prof__delta_ratio_sun_over_plant_diff_0_minus_1,0.06716489369115138,0.014424373918495418,0.06716489369115138,1.0,0.0075,0.28,0.0,3
Xprev__prof__attn_mean_2_island1,-0.06699615987519363,0.014567020278769549,0.06699615987519363,1.0,0.2825,0.435,0.3333333333333333,3
Xprev__env__err_abs_mean_diff_0_minus_1,0.06679409978865118,0.014036368399780038,0.06679409978865118,1.0,0.0,0.3025,0.0,3
Xprev__prof__attn_mean_0_island0,-0.06666146916485521,0.014757236142070715,0.06666146916485521,1.0,0.1975,0.3925,0.3333333333333333,3
Xprev__env__err_abs_p90_diff_0_minus_1,0.06623756530240728,0.014152308330018716,0.06623756530240728,1.0,0.195,0.2325,0.3333333333333333,3
Xprev__env__err_abs_std_island1,-0.0658074041812088,0.014052265847855383,0.0658074041812088,1.0,0.1375,0.2425,0.3333333333333333,3
Xprev__env__err_signed_std_island1,-0.0658074041812088,0.014052265847855383,0.0658074041812088,1.0,0.1375,0.235,0.3333333333333333,3
Xprev__prof__y_mix_std_island1,-0.0658074033221601,0.0140522654749181,0.0658074033221601,1.0,0.125,0.2025,0.3333333333333333,3
Xprev__env__err_signed_p25_island0,-0.06568827844865889,0.014383945677804528,0.06568827844865889,1.0,0.0125,0.3625,0.0,3
Xprev__env__err_abs_std_diff_0_minus_1,0.06549747590380224,0.013965169912784157,0.06549747590380224,1.0,0.0,0.3475,0.0,3
Xprev__env__err_abs_std_island0,0.06524560597462313,0.01389183055345307,0.06524560597462313,1.0,0.0075,0.325,0.0,3
Xprev__prof__attn_mass_0_2_island1,-0.06396363778161476,0.012134850165413675,0.06396363778161476,1.0,0.33,0.3525,0.3333333333333333,3
Xprev__prof__attn_mass_6_diff_0_minus_1,0.06358369025516829,0.013520208761336066,0.06358369025516829,1.0,0.05,0.2025,0.0,3
Xprev__prof__attn_mean_6_diff_0_minus_1,0.06358369025516829,0.013520208761336066,0.06358369025516829,1.0,0.045,0.2025,0.0,3
Xprev__env__err_abs_max_diff_0_minus_1,0.06334728962845455,0.011805001416612048,0.06334728962845455,1.0,0.01,0.0125,0.0,3
Xprev__env__err_abs_max_island1,-0.06312731105603461,0.011298126643252868,0.06312731105603461,1.0,0.0,0.2375,0.0,3
Xprev__env__err_signed_max_island1,-0.06312731105603461,0.011298126643252868,0.06312731105603461,1.0,0.0,0.2375,0.0,3
Xprev__env__err_signed_std_diff_0_minus_1,0.06294226932394277,0.013429726449859148,0.06294226932394277,1.0,0.1925,0.1925,0.3333333333333333,3
Xprev__env__err_signed_min_island0,-0.06271598813331437,0.01222648855324422,0.06271598813331437,1.0,0.07,0.195,0.0,3
Xprev__env__err_abs_max_island0,0.06271598813331437,0.01222648855324422,0.06271598813331437,1.0,0.07,0.195,0.0,3
Xprev__prof__y_mix_std_diff_0_minus_1,0.06270706963725753,0.013141696547590502,0.06270706963725753,1.0,0.0,0.125,0.0,3
Xprev__prof__y_mix_std_island0,0.06180195486277668,0.013060265956022561,0.06180195486277668,1.0,0.0,0.0875,0.0,3
Xprev__env__err_signed_p90_island1,-0.061587282210978554,0.010527714362290117,0.061587282210978554,1.0,0.2375,0.2775,0.3333333333333333,3
Xprev__env__err_abs_p90_island1,-0.061587282210978554,0.010527714362290117,0.061587282210978554,1.0,0.245,0.2775,0.3333333333333333,3
Xprev__env__err_abs_p25_diff_0_minus_1,0.061341266919824715,0.010633100595584888,0.061341266919824715,1.0,0.2375,0.2375,0.3333333333333333,3
Xprev__env__err_signed_std_island0,0.061171286465673935,0.013214685547425447,0.061171286465673935,1.0,0.2225,0.2575,0.3333333333333333,3
Xprev__env__err_signed_p75_diff_0_minus_1,0.06098252572620234,0.010139245263000803,0.06098252572620234,1.0,0.0,0.2375,0.0,3
Xprev__prof__attn_mean_4_diff_0_minus_1,-0.06046635222380055,0.011186007509595518,0.06046635222380055,1.0,0.0525,0.06,0.0,3
Xprev__env__err_abs_p90_island0,0.060451879051569145,0.0134301738761632,0.060451879051569145,1.0,0.225,0.2425,0.3333333333333333,3
Xprev__prof__attn_mean_3_island0,-0.060050291460914715,0.012400714874023075,0.060050291460914715,1.0,0.3,0.3125,0.3333333333333333,3
Xprev__prof__delta_ratio_sun_over_plant_island0,0.0597311031760158,0.011168274191078874,0.0597311031760158,1.0,0.095,0.185,0.0,3
Xprev__env__err_signed_min_diff_0_minus_1,-0.059461827976055696,0.013255747439922408,0.059461827976055696,1.0,0.0575,0.09,0.0,3
Xprev__env__err_abs_mean_island0,0.05924351291309757,0.012049651301656075,0.05924351291309757,1.0,0.075,0.275,0.0,3
Xprev__env__err_abs_p75_island1,-0.059053802001985296,0.009716540328908398,0.059053802001985296,1.0,0.2375,0.2425,0.3333333333333333,3
Xprev__env__err_signed_p75_island1,-0.059053802001985296,0.009716540328908398,0.059053802001985296,1.0,0.2375,0.2425,0.3333333333333333,3
Xprev__env__err_signed_p10_island0,-0.05885080554085713,0.013811867594923451,0.05885080554085713,1.0,0.07,0.2,0.0,3
Xprev__prof__delta_sun_mean_diff_0_minus_1,0.05884161880573607,0.009517133001918731,0.05884161880573607,1.0,0.0,0.1575,0.0,3
Xprev__prof__attn_mean_1_diff_0_minus_1,0.05875967606368996,0.013731645093736854,0.05875967606368996,1.0,0.0,0.245,0.0,3
Xprev__prof__attn_mass_3_5_diff_0_minus_1,-0.05751001359799012,0.00946413962746117,0.05751001359799012,1.0,0.0525,0.0525,0.0,3
Xprev__prof__delta_sun_mean_island0,0.057173288052276845,0.009300309922914777,0.057173288052276845,1.0,0.0,0.08,0.0,3
Xprev__prof__attn_mean_2_diff_0_minus_1,0.05653659237187366,0.014870990842343777,0.05653659237187366,1.0,0.13,0.245,0.3333333333333333,3
Xprev__prof__y_mix_mean_island1,-0.056360938448552,0.008971728688561515,0.056360938448552,1.0,0.0,0.2625,0.0,3
Xprev__env__err_abs_mean_island1,-0.05636093722426958,0.008971728336560136,0.05636093722426958,1.0,0.03,0.2025,0.0,3
Xprev__env__err_signed_mean_island1,-0.05636093722426958,0.008971728336560136,0.05636093722426958,1.0,0.03,0.2025,0.0,3
Xprev__env__err_abs_p25_island0,0.05616917427446556,0.011365435224099652,0.05616917427446556,1.0,0.0325,0.2875,0.0,3
Xprev__prof__attn_mean_3_island1,-0.055980434927473406,0.00921337065378016,0.055980434927473406,1.0,0.035,0.045,0.0,3
Xprev__env__err_abs_p75_island0,0.055679706332722956,0.0087066921876277,0.055679706332722956,1.0,0.0575,0.0575,0.0,3
Xprev__env__err_signed_p50_island1,-0.05471921387008802,0.008540259352737315,0.05471921387008802,1.0,0.0,0.04,0.0,3
Xprev__env__err_abs_p50_island1,-0.05471921387008802,0.008540259352737315,0.05471921387008802,1.0,0.0,0.03,0.0,3
Xprev__env__err_abs_p10_diff_0_minus_1,0.05293871439889864,0.008343072139580958,0.05293871439889864,1.0,0.0,0.025,0.0,3
Xprev__prof__y_stat_mean_diff_0_minus_1,0.051261424629593585,0.011427394392295486,0.051261424629593585,1.0,0.22,0.3825,0.3333333333333333,3
Xprev__env__err_abs_p25_island1,-0.05067151260054961,0.0075526290654504575,0.05067151260054961,1.0,0.0,0.0375,0.0,3
Xprev__env__err_signed_p25_island1,-0.05067151260054961,0.0075526290654504575,0.05067151260054961,1.0,0.0,0.0425,0.0,3
Xprev__prof__attn_mean_4_island1,0.05048979167647918,0.015777024171612235,0.05048979167647918,1.0,0.0075,0.1075,0.0,3
Xprev__env__err_abs_p10_island0,0.048359124610787486,0.020900347758146916,0.048359124610787486,1.0,0.215,0.2725,0.3333333333333333,3
Xprev__env__err_signed_p10_island1,-0.047779978740641604,0.007121493782929726,0.047779978740641604,1.0,0.07,0.0725,0.0,3
Xprev__env__err_abs_p10_island1,-0.047779978740641604,0.007121493782929726,0.047779978740641604,1.0,0.0625,0.0725,0.0,3
Xprev__env__err_signed_p75_island0,0.04679649258501459,0.018879439548753457,0.04679649258501459,1.0,0.0125,0.0425,0.0,3
Xprev__env__err_abs_min_diff_0_minus_1,0.04594465725963994,0.0070433828416368695,0.04594465725963994,1.0,0.01,0.01,0.0,3
Xprev__env__err_signed_min_island1,-0.045517235148020176,0.007036457322804149,0.045517235148020176,1.0,0.0025,0.045,0.0,3
Xprev__env__err_abs_min_island1,-0.045517235148020176,0.007036457322804149,0.045517235148020176,1.0,0.01,0.045,0.0,3
Xprev__env__err_abs_p50_island0,0.04455762389319537,0.024577032710126907,0.04455762389319537,0.94,0.0125,0.03,0.0,3
Xprev__env__err_signed_p50_diff_0_minus_1,0.0420335783424786,0.014854658968743458,0.0420335783424786,1.0,0.07,0.0725,0.0,3
Xprev__prof__attn_mean_0_diff_0_minus_1,-0.04128987053618513,0.023824587700412212,0.04128987053618513,0.94,0.0,0.0525,0.0,3
Xprev__prof__attn_mean_1_island0,-0.03973572280587484,0.03405658650261902,0.03973572280587484,0.8925,0.035,0.035,0.0,3
Xprev__prof__attn_mean_5_island1,-0.03904209522086057,0.02186369336458035,0.03904209522086057,0.85,0.03,0.03,0.0,3
Xprev__prof__attn_mean_4_island0,0.03772830109438803,0.02043120144938449,0.03772830109438803,1.0,0.0075,0.015,0.0,3
Xprev__prof__attn_mean_6_island0,0.03727215197403388,0.02943867034855492,0.03727215197403388,0.94,0.0075,0.035,0.0,3
Xprev__prof__attn_mass_6_island0,0.03727215197403388,0.02943867034855492,0.03727215197403388,0.94,0.0075,0.015,0.0,3
Xprev__prof__attn_mean_3_diff_0_minus_1,0.03701115970103574,0.02400558382017351,0.03701115970103574,0.94,0.0,0.0525,0.0,3
Xprev__env__err_signed_p50_island0,-0.03586927878069827,0.035995595520767976,0.03586927878069827,0.815,0.0,0.0925,0.0,3
Xprev__prof__attn_mean_5_diff_0_minus_1,0.03527119300377191,0.02709669764051453,0.03527119300377191,0.94,0.0525,0.075,0.0,3
Xprev__prof__y_sem_mean_island1,-0.03505114155885363,0.023814594724795853,0.03505114155885363,0.85,0.0,0.0,0.0,3
Xprev__prof__attn_mean_2_island0,-0.03493596469187762,0.03250305189152756,0.03493596469187762,0.8925,0.035,0.035,0.0,3
Xprev__env__err_signed_p10_diff_0_minus_1,-0.03317292045329308,0.023586989529011726,0.03317292045329308,0.94,0.0725,0.0725,0.0,3
Xprev__prof__attn_mass_6_island1,0.03252966534939789,0.03122234344977377,0.03252966534939789,0.88,0.025,0.0325,0.0,3
Xprev__prof__attn_mean_6_island1,0.03252966534939789,0.03122234344977377,0.03252966534939789,0.88,0.02,0.0325,0.0,3
Xprev__env__err_signed_max_island0,0.027074012164257977,0.03647375100383442,0.027074012164257977,0.745,0.145,0.3125,0.0,3
Xprev__env__err_signed_p25_diff_0_minus_1,-0.026326726148399652,0.023702836832220575,0.026326726148399652,0.94,0.0475,0.0625,0.0,3
Xprev__env__err_signed_p90_island0,0.02527275784354288,0.023049225921949853,0.02527275784354288,0.94,0.0575,0.1,0.0,3
Xprev__prof__delta_plant_mean_island0,0.024070864074531125,0.026863516387914864,0.024070864074531125,0.8925,0.0,0.0,0.0,3
Xprev__prof__delta_plant_mean_diff_0_minus_1,0.024070864074531125,0.026863516387914864,0.024070864074531125,0.8925,0.0,0.045,0.0,3
Xprev__prof__y_mix_mean_diff_0_minus_1,0.022859853094396036,0.026617369071665845,0.022859853094396036,0.8925,0.0,0.0,0.0,3
Xprev__env__err_signed_mean_diff_0_minus_1,0.022859847821267598,0.02661736703590458,0.022859847821267598,0.8925,0.0025,0.0425,0.0,3
Xprev__threshold_diff,-0.021236202814029857,0.036950730592705594,0.021236202814029857,0.6825,0.0525,0.1225,0.0,3
Xprev__threshold_prev,0.020388842618013978,0.03828739688280488,0.020388842618013978,0.615,0.29,0.315,0.3333333333333333,3
Xprev__prof__attn_mean_5_island0,-0.019046826161926246,0.041795099245710995,0.019046826161926246,0.6425,0.26,0.2625,0.3333333333333333,3
Xprev__prof__attn_mass_3_5_island1,0.016250671781545455,0.026625432709884378,0.016250671781545455,0.8925,0.0,0.02,0.0,3
Xprev__threshold,-0.014708339812540551,0.026545589375118403,0.014708339812540551,0.8075,0.0975,0.105,0.0,3
Xprev__prof__y_sem_mean_island0,0.014508793544798892,0.03471145948360848,0.014508793544798892,0.5475,0.0,0.0,0.0,3
Xprev__prof__y_sem_mean_diff_0_minus_1,0.014508793510810872,0.03471145939308165,0.014508793510810872,0.5475,0.0,0.0725,0.0,3
Xprev__prof__corr_y_mix_true_island0,-0.011843829949632415,0.02530965197368407,0.011843829949632415,0.75,0.0,0.0,0.0,3
Xprev__prof__corr_y_mix_true_diff_0_minus_1,-0.011843829949632415,0.02530965197368407,0.011843829949632415,0.75,0.0,0.0725,0.0,3
Xprev__prof__attn_mean_0_island1,-0.010740276388312481,0.02752799168559584,0.010740276388312481,0.6725,0.065,0.0725,0.0,3
Xprev__prof__attn_mass_0_2_diff_0_minus_1,-0.010290618121272284,0.03162539674203879,0.010290618121272284,0.615,0.0525,0.0525,0.0,3
Xprev__prof__attn_mass_3_5_island0,-0.008539732426604236,0.030229044408970555,0.008539732426604236,0.615,0.02,0.02,0.0,3
Xprev__env__plant_std_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_max_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_max_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_std_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p75_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p50_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p50_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p25_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p25_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p10_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p10_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_min_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_min_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_mean_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_mean_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_max_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_max_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p90_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p90_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p75_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p50_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p25_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p25_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p10_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p10_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_min_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_min_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_mean_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_mean_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p90_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p75_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p50_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_max_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_min_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p10_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p25_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_std_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_mean_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_max_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p90_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_min_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p10_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p25_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p50_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p75_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p90_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_max_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_mean_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_std_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p25_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p50_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p75_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p25_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p10_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p10_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_min_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_min_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_mean_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_mean_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_max_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_max_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_std_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_std_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p90_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p75_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p50_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p50_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p25_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p90_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p75_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p75_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__sun_p50_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p75_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p90_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_p90_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_std_island0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__water_std_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_mean_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_std_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_min_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__env__plant_p10_diff_0_minus_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__prof__corr_y_mix_true_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__prof__delta_plant_mean_island1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Xprev__is_event,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
